Subject	Object
EFO:0003892	Test, Respiratory Function
EFO:0003892	Test, Pulmonary Function
EFO:0003892	Test, Lung Function
EFO:0003892	TESTS PULM FUNCTION
EFO:0003892	TEST PULM FUNCTION
EFO:0003892	Respiratory Function Tests
EFO:0003892	Respiratory Function Test
EFO:0003892	Pulmonary Function Tests
EFO:0003892	PULM FUNCTION TESTS
EFO:0003892	PULM FUNCTION TEST
EFO:0003892	Lung Function Tests
EFO:0003892	Lung Function Test
EFO:0003892	Function Tests, Respiratory
EFO:0003892	Function Tests, Pulmonary
EFO:0003892	Function Tests, Lung
EFO:0003892	Function Test, Respiratory
EFO:0003892	Function Test, Pulmonary
EFO:0003892	Function Test, Lung
EFO:0003892	FUNCTION TESTS PULM
EFO:0003892	FUNCTION TEST PULM
EFO:0003893	tumor of the ovary
EFO:0003893	tumor of ovary
EFO:0003893	ovary tumor
EFO:0003893	ovary neoplasm (disease)
EFO:0003893	ovary neoplasm
EFO:0003893	ovarian tumors
EFO:0003893	ovarian tumor
EFO:0003893	ovarian neoplasm
EFO:0003893	neoplasm of the ovary
EFO:0003893	neoplasm of ovary
EFO:0003893	Ovary Neoplasms
EFO:0003893	Ovary Neoplasm
EFO:0003893	Ovarian Neoplasms
EFO:0003893	OVARY NEOPL
EFO:0003893	OVARIAN NEOPL
EFO:0003893	Neoplasms, Ovary
EFO:0003893	Neoplasms, Ovarian
EFO:0003893	Neoplasm, Ovary
EFO:0003893	Neoplasm, Ovarian
EFO:0003893	NEOPL OVARIAN
EFO:0003893	Cancer of Ovary
EFO:0003894	frontalis acne
EFO:0003894	acne vulgaris
EFO:0003894	acne varioliformis
EFO:0003894	acne (disease)
EFO:0003894	acne
EFO:0003894	Acne Vulgaris
EFO:0003895	Nosebleed
EFO:0003895	Nose Bleeds
EFO:0003895	Nose Bleed
EFO:0003895	Nasal Bleedings
EFO:0003895	Nasal Bleeding
EFO:0003895	Bleedings, Nasal
EFO:0003895	Bleeding, Nasal
EFO:0003896	Ventricular Hypertrophy, Left
EFO:0003896	Ventricular Hypertrophies, Left
EFO:0003896	Left Ventricular Hypertrophies
EFO:0003896	Hypertrophy, Left Ventricular
EFO:0003896	Hypertrophies, Left Ventricular
EFO:0003897	tumor of the stomach
EFO:0003897	tumor of stomach
EFO:0003897	stomach tumor
EFO:0003897	stomach neoplasm (disease)
EFO:0003897	stomach neoplasm
EFO:0003897	neoplasm of the stomach
EFO:0003897	neoplasm of stomach
EFO:0003897	gastric tumor
EFO:0003897	gastric neoplasm
EFO:0003897	Stomach Neoplasms
EFO:0003897	Stomach Cancers
EFO:0003897	Stomach Cancer
EFO:0003897	STOMACH NEOPL
EFO:0003897	Neoplasms, Stomach
EFO:0003897	Neoplasms, Gastric
EFO:0003897	Neoplasm, Stomach
EFO:0003897	Neoplasm, Gastric
EFO:0003897	NEOPL STOMACH
EFO:0003897	NEOPL GASTRIC
EFO:0003897	Gastric Neoplasms
EFO:0003897	Gastric Neoplasm
EFO:0003897	Gastric Cancers
EFO:0003897	Gastric Cancer
EFO:0003897	GASTRIC NEOPL
EFO:0003897	Cancers, Stomach
EFO:0003897	Cancers, Gastric
EFO:0003897	Cancer, Stomach
EFO:0003897	Cancer, Gastric
EFO:0003897	Cancer of the Stomach
EFO:0003897	Cancer of Stomach
EFO:0003898	ankylosing spondylitis
EFO:0003898	ankylosing spondylarthritis
EFO:0003898	Spondyloarthritis, Ankylosing
EFO:0003898	Spondyloarthritides, Ankylosing
EFO:0003898	Spondylitis, Rheumatoid
EFO:0003898	Spondylitis, Ankylosing
EFO:0003898	Spondylarthritis, Ankylosing
EFO:0003898	Spondylarthritis Ankylopoietica
EFO:0003898	Spondylarthritides, Ankylosing
EFO:0003898	Rheumatoid Spondylitis
EFO:0003898	Marie-Strumpell disease
EFO:0003898	Marie-Struempell Disease
EFO:0003898	Marie Struempell Disease
EFO:0003898	MARIE STRUEMPELL DIS
EFO:0003898	Bekhterev's disease
EFO:0003898	Bekhterev syndrome
EFO:0003898	Bechterews Disease
EFO:0003898	Bechterew's Disease
EFO:0003898	Bechterew Disease
EFO:0003898	BECHTEREWS DIS
EFO:0003898	BECHTEREW DIS
EFO:0003898	Ankylosing Spondyloarthritis
EFO:0003898	Ankylosing Spondyloarthritides
EFO:0003898	Ankylosing Spondylarthritis
EFO:0003898	Ankylosing Spondylarthritides
EFO:0003899	contracture
EFO:0003899	Contractures
EFO:0003900	ciliopathy
EFO:0003900	Syndromes, Immotile Cilia
EFO:0003900	Syndrome, Immotile Cilia
EFO:0003900	Immotile Cilia Syndromes
EFO:0003900	Immotile Cilia Syndrome
EFO:0003900	Dyskinesias, Ciliary
EFO:0003900	Dyskinesia, Ciliary
EFO:0003900	Disorders, Ciliary Motility
EFO:0003900	Disorder, Ciliary Motility
EFO:0003900	Ciliary Motility Disorders
EFO:0003900	Ciliary Motility Disorder
EFO:0003900	Ciliary Dyskinesias
EFO:0003900	Ciliary Dyskinesia
EFO:0003900	Cilia Syndromes, Immotile
EFO:0003900	Cilia Syndrome, Immotile
EFO:0003900	CILIARY MOTILITY DIS
EFO:0003902	vertebral fracture
EFO:0003902	vertebral column bone fracture
EFO:0003902	spinal fracture
EFO:0003902	fracture, vertebral
EFO:0003902	bone fracture of vertebral column
EFO:0003902	Spinal Fractures
EFO:0003902	Fractures, Spinal
EFO:0003902	Fracture, Spinal
EFO:0003903	Wiskott Aldrich Syndrome
EFO:0003903	Syndrome, Wiskott-Aldrich
EFO:0003903	Syndrome, Aldrich
EFO:0003903	Aldrich Syndrome
EFO:0003906	Valve Prosthesis, Heart
EFO:0003906	Valve Prosthesis, Cardiac
EFO:0003906	Valve Prostheses, Heart
EFO:0003906	Valve Prostheses, Cardiac
EFO:0003906	Prosthesis, Heart Valve
EFO:0003906	Prosthesis, Cardiac Valve
EFO:0003906	Prostheses, Heart Valve
EFO:0003906	Prostheses, Cardiac Valve
EFO:0003906	Implantation, Heart Valve Prosthesis
EFO:0003906	Heart Valve Prosthesis Implantation
EFO:0003906	Heart Valve Prostheses
EFO:0003906	Cardiac Valve Prosthesis
EFO:0003906	Cardiac Valve Prostheses
EFO:0003907	Venous Thrombosis, Deep
EFO:0003907	Venous Thromboses, Deep
EFO:0003907	Vein Thrombosis, Deep
EFO:0003907	Vein Thromboses, Deep
EFO:0003907	Thrombosis, Deep-Venous
EFO:0003907	Thrombosis, Deep-Vein
EFO:0003907	Thrombosis, Deep Venous
EFO:0003907	Thrombosis, Deep Vein
EFO:0003907	Thromboses, Deep-Venous
EFO:0003907	Thromboses, Deep-Vein
EFO:0003907	Thromboses, Deep Venous
EFO:0003907	Thromboses, Deep Vein
EFO:0003907	Deep-Venous Thrombosis
EFO:0003907	Deep-Venous Thromboses
EFO:0003907	Deep-Vein Thrombosis
EFO:0003907	Deep-Vein Thromboses
EFO:0003907	Deep Venous Thrombosis
EFO:0003907	Deep Venous Thromboses
EFO:0003907	Deep Vein Thromboses
EFO:0003907	DVT
EFO:0003908	Refractive Errors
EFO:0003908	Refractive Disorders
EFO:0003908	Refractive Disorder
EFO:0003908	REFRACTIVE ERR
EFO:0003908	REFRACTIVE DIS
EFO:0003908	Errors, Refractive
EFO:0003908	Error, Refractive
EFO:0003908	Disorders, Refractive
EFO:0003908	Disorder, Refractive
EFO:0003908	Ametropias
EFO:0003908	Ametropia
EFO:0003910	von Willebrands Diseases
EFO:0003910	von Willebrands Disease
EFO:0003910	von Willebrand's Diseases
EFO:0003910	von Willebrand's Disease
EFO:0003910	von Willebrand Diseases
EFO:0003910	von Willebrand Disease, Recessive Form
EFO:0003910	Vascular Hemophilias
EFO:0003910	Vascular Hemophilia
EFO:0003910	VON WILLEBRANDS DIS
EFO:0003910	VON WILLEBRAND DIS
EFO:0003910	Hemophilia, Vascular
EFO:0003910	Angiohemophilias
EFO:0003910	Angiohemophilia
EFO:0003911	atrial flutter (disease)
EFO:0003911	atrial flutter
EFO:0003911	Flutters, Auricular
EFO:0003911	Flutters, Atrial
EFO:0003911	Flutter, Auricular
EFO:0003911	Flutter, Atrial
EFO:0003911	Auricular Flutters
EFO:0003911	Auricular Flutter
EFO:0003911	Atrial Flutters
EFO:0003912	ankle brachial pressure index
EFO:0003912	Toe-Brachial Indices
EFO:0003912	Toe-Brachial Index
EFO:0003912	Toe Brachial Indices
EFO:0003912	Toe Brachial Index
EFO:0003912	Indices, Toe-Brachial
EFO:0003912	Indices, Toe Brachial
EFO:0003912	Indices, Ankle-Brachial
EFO:0003912	Indices, Ankle Brachial
EFO:0003912	Index, Toe-Brachial
EFO:0003912	Index, Toe Brachial
EFO:0003912	Index, Ankle-Brachial
EFO:0003912	Index, Ankle Brachial
EFO:0003912	Brachial Indices, Toe
EFO:0003912	Brachial Indices, Ankle
EFO:0003912	Brachial Index, Toe
EFO:0003912	Brachial Index, Ankle
EFO:0003912	Ankle-Brachial Indices
EFO:0003912	Ankle-Brachial Index
EFO:0003912	Ankle Brachial Pressure Index (ABPI)
EFO:0003912	Ankle Brachial Indices
EFO:0003912	ABPI
EFO:0003913	stable angina
EFO:0003913	angina
EFO:0003913	Stenocardias
EFO:0003913	Stenocardia
EFO:0003913	Angor Pectoris
EFO:0003914	atherosclerotic cardiovascular disease
EFO:0003914	atherosclerosis of artery
EFO:0003914	atherosclerosis
EFO:0003914	Atheroscleroses
EFO:0003914	Atherogenesis
EFO:0003915	birth defect
EFO:0003915	Deformity
EFO:0003915	Deformities
EFO:0003915	Defects, Congenital
EFO:0003915	Defects, Birth
EFO:0003915	Defect, Congenital
EFO:0003915	Defect, Birth
EFO:0003915	DEFECTS CONGEN
EFO:0003915	Congenital Defects
EFO:0003915	Congenital Defect
EFO:0003915	Congenital Abnormalities
EFO:0003915	CONGEN DEFECTS
EFO:0003915	CONGEN ABNORM
EFO:0003915	Birth Defects
EFO:0003915	Abnormality, Congenital
EFO:0003915	Abnormalities, Congenital
EFO:0003915	ABNORM CONGEN
EFO:0003916	Ruptured Intracranial Arteriovenous Malformation
EFO:0003916	Malformations, Intracranial Arteriovenous
EFO:0003916	Malformations, Cerebral Arteriovenous
EFO:0003916	Malformation, Intracranial Arteriovenous
EFO:0003916	Malformation, Cerebral Arteriovenous
EFO:0003916	Intracranial Arteriovenous Malformations, Congenital
EFO:0003916	Intracranial Arteriovenous Malformations
EFO:0003916	Intracranial Arteriovenous Malformation, Ruptured
EFO:0003916	Intracranial Arteriovenous Malformation
EFO:0003916	INTRACRANIAL AVM
EFO:0003916	INTRACRANIAL ARTERIOVENOUS MALFORMATIONS CONGEN
EFO:0003916	Congenital Intracranial Arteriovenous Malformations
EFO:0003916	Cerebral Arteriovenous Malformations
EFO:0003916	CONGEN INTRACRANIAL ARTERIOVENOUS MALFORMATIONS
EFO:0003916	Arteriovenous Malformations, Intracranial
EFO:0003916	Arteriovenous Malformations, Cerebral
EFO:0003916	Arteriovenous Malformation, Intracranial
EFO:0003916	Arteriovenous Malformation, Cerebral
EFO:0003916	AVM (Arteriovenous Malformation) Intracranial
EFO:0003917	Preterm Births
EFO:0003917	Preterm Birth
EFO:0003917	Premature Births
EFO:0003917	Births, Preterm
EFO:0003917	Births, Premature
EFO:0003917	Birth, Preterm
EFO:0003917	Birth, Premature
EFO:0003918	obstructive sleep apnea syndrome
EFO:0003918	obstructive sleep apnea
EFO:0003918	Upper Airway Resistance Sleep Apnea Syndrome
EFO:0003918	Syndrome, Upper Airway Resistance, Sleep Apnea
EFO:0003918	Syndrome, Sleep Apnea, Obstructive
EFO:0003918	Syndrome, Obstructive Sleep Apnea
EFO:0003918	Sleep Apneas, Obstructive
EFO:0003918	Sleep Apnea, Obstructive
EFO:0003918	Sleep Apnea Syndrome, Obstructive
EFO:0003918	Obstructive Sleep Apneas
EFO:0003918	Obstructive Sleep Apnea Syndrome
EFO:0003918	Apneas, Obstructive Sleep
EFO:0003918	Apnea, Obstructive Sleep
EFO:0003919	Risk Factors
EFO:0003919	Factors, Risk
EFO:0003919	Factor, Risk
EFO:0003920	Palates, Cleft
EFO:0003920	Palate, Cleft
EFO:0003920	Cleft Palates
EFO:0003921	pouchitis
EFO:0003921	Pouch Ileitis
EFO:0003921	Ileitis, Pouch
EFO:0003922	Change of Life, Female
EFO:0003923	areal bone mineral density
EFO:0003923	aBMD
EFO:0003923	Density, Bone Mineral
EFO:0003923	Density, Bone
EFO:0003923	Bone Mineral Density
EFO:0003923	Bone Mineral Densities
EFO:0003923	Bone Densities
EFO:0003923	BMD
EFO:0003924	Hair Colors
EFO:0003924	Colors, Hair
EFO:0003924	Color, Hair
EFO:0003925	cognitive function
EFO:0003926	cognitive test performance
EFO:0003926	cognitive performance test
EFO:0003926	cognitive performance
EFO:0003926	Tests, Neuropsychological
EFO:0003926	Tests, Neuropsychologic
EFO:0003926	Tests, Aphasia
EFO:0003926	Test, Neuropsychological
EFO:0003926	Test, Neuropsychologic
EFO:0003926	Test, Aphasia
EFO:0003926	TESTS NEUROPSYCHOL
EFO:0003926	TEST NEUROPSYCHOL
EFO:0003926	Neuropsychological Tests
EFO:0003926	Neuropsychologic Tests
EFO:0003926	Neuropsychologic Test
EFO:0003926	NEUROPSYCHOL TESTS
EFO:0003926	NEUROPSYCHOL TEST
EFO:0003926	Memory for Designs Test
EFO:0003926	Aphasia Tests
EFO:0003926	Aphasia Test
EFO:0003927	Nearsightednesses
EFO:0003927	Nearsightedness
EFO:0003927	Myopias
EFO:0003928	necrotizing enterocolitis
EFO:0003928	NEC
EFO:0003928	Enterocolitis, Necrotizing
EFO:0003929	relapsing-remitting multiple sclerosis
EFO:0003929	Remitting-Relapsing Multiple Sclerosis
EFO:0003929	Remitting Relapsing Multiple Sclerosis
EFO:0003929	Relapsing-remitting MS
EFO:0003929	Relapsing Remitting Multiple Sclerosis
EFO:0003929	RRMS
EFO:0003929	Multiple Sclerosis, Remitting-Relapsing
EFO:0003929	Multiple Sclerosis, Relapsing-Remitting
EFO:0003929	Multiple Sclerosis, Relapsing Remitting
EFO:0003929	Multiple Sclerosis, Acute Relapsing
EFO:0003929	MS RELAPSING REMITTING
EFO:0003929	Acute Relapsing Multiple Sclerosis
EFO:0003931	fracture(s)
EFO:0003931	fracture of bone
EFO:0003931	fracture
EFO:0003931	bone fracture
EFO:0003931	Fractures, Bone
EFO:0003931	Fracture, Bone
EFO:0003931	Broken Bones
EFO:0003931	Broken Bone
EFO:0003931	Bones, Broken
EFO:0003931	Bone, Broken
EFO:0003931	Bone Fractures
EFO:0003932	bacterial vaginosis
EFO:0003932	Vaginosis, Bacterial
EFO:0003932	Vaginoses, Bacterial
EFO:0003932	Vaginitis, Nonspecific
EFO:0003932	Vaginitis, Bacterial
EFO:0003932	Vaginitides, Bacterial
EFO:0003932	VAGINOSIS BACT
EFO:0003932	VAGINOSES BACT
EFO:0003932	VAGINITIS BACT
EFO:0003932	VAGINITIDES BACT
EFO:0003932	Nonspecific Vaginitis
EFO:0003932	Bacterial Vaginoses
EFO:0003932	Bacterial Vaginitis
EFO:0003932	Bacterial Vaginitides
EFO:0003932	BACT VAGINOSIS
EFO:0003932	BACT VAGINOSES
EFO:0003932	BACT VAGINITIS
EFO:0003932	BACT VAGINITIDES
EFO:0003933	Valves, Mitral
EFO:0003933	Valves, Bicuspid
EFO:0003933	Valve, Mitral
EFO:0003933	Valve, Bicuspid
EFO:0003933	Mitral Valves
EFO:0003933	Bicuspid Valves
EFO:0003933	Bicuspid Valve
EFO:0003934	Visceral Steatosis
EFO:0003934	Steatosis, Liver
EFO:0003934	Steatosis of Liver
EFO:0003934	Steatoses, Liver
EFO:0003934	Steatohepatitis
EFO:0003934	Steatohepatitides
EFO:0003934	Liver, Fatty
EFO:0003934	Liver Steatosis
EFO:0003934	Liver Steatoses
EFO:0003935	Mental Hygiene
EFO:0003935	Hygiene, Mental
EFO:0003935	Health, Mental
EFO:0003938	canker sore
EFO:0003938	aphtous stomatitis
EFO:0003938	aphthous ulcer
EFO:0003938	Ulcers, Aphthous
EFO:0003938	Ulcer, Aphthous
EFO:0003938	Stomatitis, Aphthous
EFO:0003938	Stomatitides, Aphthous
EFO:0003938	Sores, Canker
EFO:0003938	Sore, Canker
EFO:0003938	Periadenitis Mucosa Necrotica Recurrens
EFO:0003938	Canker Sores
EFO:0003938	Canker Sore
EFO:0003938	Aphthous Ulcers
EFO:0003938	Aphthous Stomatitis
EFO:0003938	Aphthous Stomatitides
EFO:0003938	Aphthae
EFO:0003939	Caloric Intake
EFO:0003940	Physical Activities
EFO:0003940	Motor Activity
EFO:0003940	Motor Activities
EFO:0003940	Locomotor Activity
EFO:0003940	Locomotor Activities
EFO:0003940	Activity, Physical
EFO:0003940	Activity, Motor
EFO:0003940	Activity, Locomotor
EFO:0003940	Activities, Physical
EFO:0003940	Activities, Motor
EFO:0003940	Activities, Locomotor
EFO:0003941	Testosterone-Estradiol Binding Globulin
EFO:0003941	Testosterone Estradiol Binding Globulin
EFO:0003941	Steroid-Binding Protein, Sex
EFO:0003941	Sex Steroid-Binding Protein
EFO:0003941	Sex Steroid Binding Protein
EFO:0003941	Sex Hormone Binding Globulin
EFO:0003941	SHBG
EFO:0003941	Hormone-Binding Globulin, Sex
EFO:0003941	Globulin, Testosterone-Estradiol Binding
EFO:0003941	Globulin, Sex Hormone-Binding
EFO:0003941	Binding Globulin, Testosterone-Estradiol
EFO:0003942	heterologous transplantation
EFO:0003942	Xenotransplantations
EFO:0003942	Xenotransplantation
EFO:0003942	Xenografts
EFO:0003942	XENOTRANSPL
EFO:0003942	Transplantations, Heterologous
EFO:0003942	Transplantation, Heterologous
EFO:0003942	TRANSPL HETEROL
EFO:0003942	Heterologous Transplantations
EFO:0003942	Heterografts
EFO:0003942	Heterograft
EFO:0003942	HETEROL TRANSPL
EFO:0003943	humerus fracture
EFO:0003943	humeral fracture
EFO:0003943	fractures, humeral
EFO:0003943	fracture, humeral
EFO:0003943	Humeral Fractures
EFO:0003943	Humeral Fracture
EFO:0003943	Fractures, Humeral
EFO:0003943	Fracture, Humeral
EFO:0003944	tibia fracture
EFO:0003944	tibia bone fracture
EFO:0003944	bone fracture of tibia
EFO:0003944	Tibial Fractures
EFO:0003944	Tibial Fracture
EFO:0003944	Fractures, Tibial
EFO:0003944	Fracture, Tibial
EFO:0003945	Hypermenorrhea
EFO:0003946	Fuchs's corneal dystrophy
EFO:0003946	Fuchs' corneal dystrophy
EFO:0003946	Fuchs Endothelial Dystrophy
EFO:0003946	Fuch's Endothelial Dystrophy
EFO:0003946	Fuch Endothelial Dystrophy
EFO:0003946	Endothelial Dystrophy, Fuchs'
EFO:0003946	Endothelial Dystrophy, Fuch's
EFO:0003946	Dystrophy, Fuchs' Endothelial
EFO:0003946	Dystrophy, Fuch's Endothelial
EFO:0003947	Personalities
EFO:0003948	reflux
EFO:0003948	gastroesophageal reflux disease
EFO:0003948	gastroesophageal reflux
EFO:0003948	gastro-esophageal reflux
EFO:0003948	acid reflux
EFO:0003948	Reflux, Gastroesophageal
EFO:0003948	Reflux, Gastro-oesophageal
EFO:0003948	Reflux, Gastro-Esophageal
EFO:0003948	Gastroesophageal Reflux
EFO:0003948	Gastro-oesophageal Reflux
EFO:0003948	Gastro-Esophageal Reflux
EFO:0003948	Gastro oesophageal Reflux
EFO:0003948	Gastro Esophageal Reflux
EFO:0003948	Gastresophageal reflux
EFO:0003948	GERD - gastro-esophageal reflux disease
EFO:0003948	GERD
EFO:0003948	GASTROESOPHAGEAL REFLUX DIS
EFO:0003948	Esophageal Reflux
EFO:0003949	iris color
EFO:0003949	Eye Colors
EFO:0003949	Colors, Eye
EFO:0003949	Color, Eye
EFO:0003950	ulna fracture
EFO:0003950	ulna bone fracture
EFO:0003950	bone fracture of ulna
EFO:0003950	Ulna Fractures
EFO:0003950	Fractures, Ulna
EFO:0003950	Fracture, Ulna
EFO:0003951	Transluminal Coronary Balloon Dilation
EFO:0003951	Coronary Balloon Angioplasty
EFO:0003951	Coronary Balloon Angioplasties
EFO:0003951	Coronary Angioplasty, Transluminal Balloon
EFO:0003951	Balloon Dilation, Coronary Artery
EFO:0003951	Balloon Angioplasty, Coronary
EFO:0003951	Balloon Angioplasties, Coronary
EFO:0003951	Angioplasty, Transluminal, Percutaneous Coronary
EFO:0003951	Angioplasty, Coronary Balloon
EFO:0003951	Angioplasty, Balloon, Coronary
EFO:0003951	Angioplasties, Coronary Balloon
EFO:0003952	Unknown Origin Fevers
EFO:0003952	Unknown Origin Fever
EFO:0003953	male circumcision
EFO:0003953	Male Circumcisions
EFO:0003953	Circumcisions, Male
EFO:0003953	Circumcision, Male
EFO:0003954	Treacher Collins Syndrome
EFO:0003954	Syndrome, Treacher Collins
EFO:0003954	Mandibulofacial Dysostosis
EFO:0003954	Mandibulofacial Dysostoses
EFO:0003954	Dysostosis, Mandibulofacial
EFO:0003954	Dysostoses, Mandibulofacial
EFO:0003954	Collins Syndrome, Treacher
EFO:0003955	bacterial sexually transmitted disease
EFO:0003955	Venereal Diseases, Bacterial
EFO:0003955	Venereal Disease, Bacterial
EFO:0003955	VENEREAL DIS BACT
EFO:0003955	Sexually Transmitted Diseases, Bacterial
EFO:0003955	Sexually Transmitted Disease, Bacterial
EFO:0003955	SEX TRANSM DIS BACT
EFO:0003955	Diseases, Bacterial Venereal
EFO:0003955	Disease, Bacterial Venereal
EFO:0003955	Bacterial Venereal Diseases
EFO:0003955	Bacterial Venereal Disease
EFO:0003955	Bacterial Sexually Transmitted Diseases
EFO:0003955	BACT VENEREAL DIS
EFO:0003955	BACT SEX TRANSM DIS
EFO:0003956	seasonal allergic rhinitis
EFO:0003956	hay fever
EFO:0003956	Seasonal Allergic Rhinitides
EFO:0003956	Rhinitis, Seasonal Allergic
EFO:0003956	Rhinitis, Allergic, Seasonal
EFO:0003956	Rhinitides, Seasonal Allergic
EFO:0003956	Pollinosis
EFO:0003956	Pollinoses
EFO:0003956	Pollen Allergy
EFO:0003956	Pollen Allergies
EFO:0003956	Hayfever
EFO:0003956	Hay Fever
EFO:0003956	Fever, Hay
EFO:0003956	Allergy, Pollen
EFO:0003956	Allergies, Pollen
EFO:0003956	Allergic Rhinitis, Seasonal
EFO:0003956	Allergic Rhinitides, Seasonal
EFO:0003957	radius fracture
EFO:0003957	Radius Fractures
EFO:0003957	Fractures, Radius
EFO:0003957	Fracture, Radius
EFO:0003958	sunburn
EFO:0003958	Sunburns
EFO:0003959	Lips, Cleft
EFO:0003959	Lip, Cleft
EFO:0003959	Harelips
EFO:0003959	Harelip
EFO:0003959	Cleft Lips
EFO:0003960	computed tomography scan
EFO:0003960	CT scan
EFO:0003961	Therapy, Hormone Replacement
EFO:0003961	Therapies, Hormone Replacement
EFO:0003961	THER HORMONE REPLACE
EFO:0003961	Replacement Therapy, Hormone
EFO:0003961	Replacement Therapies, Hormone
EFO:0003961	REPLACE THER HORMONE
EFO:0003961	Hormone Replacement Therapy
EFO:0003961	Hormone Replacement Therapies
EFO:0003961	HORMONE REPLACE THER
EFO:0003962	Pulsed Echocardiography, Doppler
EFO:0003962	PULSED ECHOCARDIOGR DOPPLER
EFO:0003962	PULSED DOPPLER ECHOCARDIOGR
EFO:0003962	Echocardiography, Pulsed Doppler
EFO:0003962	Echocardiography, Doppler, Pulsed
EFO:0003962	Echocardiography, Doppler Pulsed
EFO:0003962	ECHOCARDIOGR PULSED DOPPLER
EFO:0003962	ECHOCARDIOGR DOPPLER PULSED
EFO:0003962	Doppler Pulsed Echocardiography
EFO:0003962	Doppler Echocardiography, Pulsed
EFO:0003962	DOPPLER PULSED ECHOCARDIOGR
EFO:0003962	DOPPLER ECHOCARDIOGR PULSED
EFO:0003963	freckling
EFO:0003963	Melasmas
EFO:0003963	Melasma
EFO:0003963	Melanosis
EFO:0003963	Melanoses
EFO:0003963	Melanism
EFO:0003963	Freckle
EFO:0003963	Chloasmas
EFO:0003963	Chloasma
EFO:0003964	hip fracture
EFO:0003964	Trochanteric Fractures
EFO:0003964	Subtrochanteric Fractures
EFO:0003964	Intertrochanteric Fractures
EFO:0003964	Hip Fractures
EFO:0003964	Fractures, Trochanteric
EFO:0003964	Fractures, Subtrochanteric
EFO:0003964	Fractures, Intertrochanteric
EFO:0003964	Fractures, Hip
EFO:0003965	Very-Low-Birth-Weight Infants
EFO:0003965	Very-Low-Birth-Weight Infant
EFO:0003965	Very Low Birth Weight Infant
EFO:0003965	Very Low Birth Weight
EFO:0003965	VLBW INFANT
EFO:0003965	Infants, Very-Low-Birth-Weight
EFO:0003965	Infant, Very-Low-Birth-Weight
EFO:0003965	Infant, Very Low Birth Weight
EFO:0003965	INFANT VLBW
EFO:0003966	eyeball of camera-type eye disease or disorder
EFO:0003966	eyeball of camera-type eye disease
EFO:0003966	eye disorder
